task_id,source_id,dest_id,reliability,max_hops,cpu,bandwidth
1,7,1,0.75,19,9.9,49.8
2,19,13,0.8,17,14.9,29.5
3,8,4,0.82,27,12.0,53.3
4,3,19,0.83,30,14.9,57.0
5,16,11,0.74,20,7.9,41.0
6,19,17,0.81,22,14.8,57.3
7,6,16,0.68,20,8.4,48.2
8,15,2,0.66,28,8.7,48.1
9,8,4,0.55,17,10.6,35.2
10,4,12,0.73,15,13.6,48.7
11,2,0,0.67,17,11.6,58.1
12,15,8,0.54,18,10.6,36.4
13,13,2,0.85,16,13.2,34.7
14,17,10,0.59,28,9.8,52.9
15,18,5,0.6,27,9.2,56.3
16,17,0,0.66,17,9.7,46.0
17,20,14,0.49,23,14.3,30.4
18,11,9,0.53,21,12.3,33.9
19,9,19,0.65,16,6.7,51.2
20,6,5,0.7,17,8.1,58.3
21,2,9,0.52,23,11.5,21.4
22,16,1,0.53,17,13.6,51.7
23,10,8,0.7,15,7.4,32.2
24,20,0,0.53,23,14.9,21.0
25,2,13,0.5,23,12.8,56.5
26,11,5,0.6,18,12.5,39.8
27,17,9,0.78,22,7.7,59.6
28,14,15,0.43,28,9.8,39.2
29,20,1,0.81,17,11.9,45.4
30,20,3,0.48,21,8.8,44.0
31,17,11,0.57,30,8.9,24.5
32,15,10,0.4,19,11.0,21.8
33,6,16,0.72,28,14.6,22.2
34,11,10,0.43,30,5.2,31.9
35,3,5,0.61,19,14.5,27.6
36,0,2,0.77,22,12.0,23.1
37,8,1,0.43,15,8.4,53.2
38,3,1,0.53,21,5.5,25.1
39,10,11,0.46,22,5.4,23.0
40,18,6,0.64,16,10.9,47.9
41,17,1,0.42,23,12.9,39.5
42,19,17,0.59,20,5.7,34.6
43,16,12,0.83,27,10.5,23.0
44,2,1,0.43,20,10.4,41.5
45,6,19,0.59,19,14.9,31.6
46,18,3,0.44,19,8.6,46.8
47,16,3,0.77,22,8.5,54.6
48,19,20,0.72,17,6.4,23.4
49,14,18,0.82,20,8.6,31.5
50,19,13,0.62,30,5.6,49.7
51,12,0,0.62,28,8.4,26.4
52,10,8,0.63,18,14.9,53.4
53,8,19,0.56,24,7.5,52.5
54,12,6,0.67,30,9.5,47.9
55,3,13,0.47,21,12.8,46.5
56,4,8,0.66,19,8.7,22.1
57,8,17,0.75,17,10.1,44.5
58,14,7,0.58,15,10.7,21.0
59,10,6,0.74,25,10.4,49.6
60,1,10,0.8,24,14.8,21.0
61,5,17,0.45,27,7.6,45.8
62,20,13,0.57,27,10.2,55.6
63,9,20,0.8,19,10.2,53.5
64,8,0,0.52,28,12.6,38.1
65,2,18,0.44,22,5.7,43.7
66,5,7,0.71,25,8.6,48.9
67,16,6,0.81,25,8.0,43.8
68,14,1,0.78,25,9.7,46.1
69,5,8,0.53,29,9.6,48.2
70,15,9,0.79,25,8.0,31.9
71,16,8,0.83,18,10.8,24.4
72,3,19,0.85,24,12.8,44.4
73,7,20,0.71,29,14.1,36.7
74,5,13,0.79,19,7.3,43.1
75,1,3,0.47,23,10.2,27.2
76,0,18,0.46,17,13.1,31.4
77,11,6,0.53,30,8.3,32.1
78,19,12,0.44,20,6.7,59.6
79,15,1,0.72,21,8.2,21.7
80,0,1,0.6,20,7.0,45.1
81,16,14,0.83,21,8.6,34.1
82,19,2,0.74,20,7.5,28.4
83,13,14,0.82,24,6.5,43.3
84,15,8,0.54,27,11.2,56.8
85,10,3,0.59,24,5.6,38.5
86,6,19,0.75,25,5.8,40.8
87,5,2,0.72,20,5.8,52.7
88,3,15,0.55,21,9.5,57.8
89,3,0,0.64,27,8.0,21.5
90,1,5,0.52,18,11.7,53.2
91,2,6,0.48,30,10.6,23.5
92,1,17,0.75,21,10.5,46.0
93,6,2,0.55,27,10.3,49.1
94,18,20,0.43,26,12.7,56.9
95,18,2,0.84,18,6.7,58.6
96,16,4,0.65,16,12.5,26.9
97,4,16,0.59,19,9.4,33.1
98,14,17,0.84,30,10.4,40.8
99,15,13,0.55,27,6.9,54.0
100,18,3,0.78,22,13.1,40.4
101,12,5,0.79,25,12.6,25.9
102,9,18,0.63,25,7.1,37.7
103,1,6,0.59,28,9.3,26.9
104,12,13,0.64,29,12.4,20.0
105,11,16,0.69,30,12.1,39.5
106,9,2,0.48,25,11.3,31.5
107,13,8,0.58,28,12.4,43.0
108,3,18,0.56,29,9.7,25.3
109,18,5,0.56,17,8.3,29.5
110,9,6,0.83,15,10.0,26.4
111,4,0,0.74,19,14.2,48.0
112,11,6,0.43,29,6.1,32.9
113,19,13,0.75,25,10.7,49.4
114,12,0,0.42,29,8.4,40.8
115,20,4,0.46,28,12.8,51.2
116,20,9,0.8,18,6.1,47.2
117,20,8,0.59,19,9.1,25.2
118,4,0,0.82,22,12.7,37.5
119,10,1,0.55,18,13.9,52.5
120,13,9,0.41,18,14.6,31.7
121,14,3,0.67,23,12.3,50.8
122,20,5,0.83,26,6.8,40.3
123,6,9,0.45,17,12.2,25.3
124,11,3,0.52,16,6.1,24.4
125,4,14,0.58,22,7.9,50.3
126,12,19,0.71,26,11.7,28.2
127,11,14,0.44,16,12.1,54.1
128,6,10,0.79,21,14.6,41.8
129,16,6,0.69,21,14.0,41.8
130,11,19,0.55,19,12.6,54.5
131,1,4,0.69,27,7.6,33.1
132,6,3,0.67,19,11.4,58.3
133,0,17,0.52,25,13.4,25.3
134,19,3,0.58,22,5.1,60.0
135,6,17,0.84,20,14.9,38.8
136,8,6,0.71,17,8.5,39.5
137,7,18,0.84,26,8.2,40.0
138,1,10,0.63,17,10.5,24.4
139,12,11,0.5,20,10.9,29.6
140,19,11,0.75,18,13.3,44.3
141,3,15,0.49,20,8.8,29.9
142,0,15,0.41,15,9.8,36.2
143,12,20,0.53,17,12.1,59.0
144,16,5,0.63,23,12.6,27.7
145,16,7,0.45,23,7.3,51.2
146,4,2,0.52,27,5.7,32.2
147,6,11,0.62,18,7.0,33.1
148,7,14,0.78,20,10.4,21.7
149,6,9,0.57,29,6.1,39.2
150,2,16,0.47,18,14.3,56.3
151,4,8,0.57,24,5.7,34.7
152,5,18,0.7,20,8.3,39.0
153,8,15,0.57,27,12.9,55.9
154,11,12,0.73,16,7.4,23.7
155,18,20,0.42,21,12.3,45.0
156,0,2,0.59,27,9.1,40.8
157,2,12,0.7,29,13.8,48.6
158,15,14,0.83,19,12.0,28.3
159,7,2,0.65,25,10.3,36.5
160,2,7,0.81,23,13.8,49.9
161,2,10,0.59,26,12.0,40.8
162,11,15,0.79,23,14.1,27.9
163,18,1,0.69,27,5.5,20.7
164,8,15,0.65,28,8.7,34.3
165,15,12,0.59,21,11.8,46.7
166,4,7,0.74,21,5.6,59.3
167,18,17,0.46,23,6.6,20.9
168,20,0,0.83,17,11.6,26.9
169,3,6,0.43,26,12.3,31.3
170,0,8,0.54,17,12.6,42.0
171,4,6,0.67,17,8.6,34.4
172,11,10,0.63,19,10.6,44.3
173,12,3,0.5,19,5.5,55.7
174,10,3,0.69,20,13.8,56.9
175,10,6,0.41,20,14.8,35.6
176,4,3,0.55,17,5.0,23.2
177,8,19,0.81,23,14.0,30.0
178,1,18,0.61,28,6.5,20.6
179,12,10,0.67,27,14.2,26.8
180,14,1,0.6,19,11.9,43.7
181,7,20,0.59,24,10.7,39.7
182,18,2,0.4,22,11.0,35.6
183,19,5,0.49,28,8.3,52.7
184,9,18,0.55,29,8.4,26.7
185,11,19,0.81,21,14.8,42.4
186,17,15,0.67,22,12.1,59.7
187,12,17,0.57,23,12.3,55.9
188,12,1,0.54,26,9.5,50.7
189,0,12,0.79,24,5.8,40.8
190,14,18,0.42,23,6.1,33.1
191,14,20,0.82,22,5.2,49.8
192,9,12,0.85,26,13.6,51.8
193,8,19,0.5,29,14.7,35.9
194,10,1,0.65,24,5.8,22.5
195,1,17,0.77,29,9.6,23.5
196,16,8,0.63,21,10.8,44.7
197,3,5,0.6,17,9.9,28.9
198,8,2,0.41,15,7.6,20.3
199,1,11,0.75,23,14.7,48.9
200,10,4,0.53,15,8.3,55.4
201,16,7,0.63,29,12.0,46.4
202,16,11,0.57,19,9.3,27.8
203,7,5,0.43,22,7.6,47.2
204,3,15,0.78,22,12.5,30.4
205,13,15,0.84,22,6.9,43.5
206,9,5,0.51,29,8.7,23.9
207,19,0,0.8,22,7.9,58.0
208,20,10,0.73,22,12.7,26.8
209,11,13,0.81,29,8.1,30.1
210,0,20,0.66,17,10.5,28.3
211,4,17,0.63,22,7.8,55.9
212,7,1,0.42,30,6.6,30.9
213,13,17,0.69,15,11.9,46.3
214,7,1,0.68,24,14.6,57.6
215,4,6,0.44,26,9.8,47.7
216,7,12,0.42,16,9.7,50.6
217,13,16,0.58,21,13.1,31.8
218,11,1,0.61,30,11.7,32.4
219,10,4,0.58,20,12.5,32.3
220,10,1,0.47,26,7.4,55.0
221,5,7,0.43,28,5.7,31.1
222,14,7,0.6,30,7.4,31.7
223,9,14,0.44,19,14.3,55.8
224,11,6,0.66,21,7.7,37.1
225,11,6,0.48,30,10.4,37.1
226,2,6,0.56,25,7.4,60.0
227,1,13,0.62,18,7.7,56.2
228,13,16,0.43,26,9.2,46.3
229,8,0,0.54,26,7.9,21.3
230,17,0,0.54,17,6.3,33.3
231,4,19,0.48,21,12.5,24.7
232,14,20,0.57,24,10.1,37.0
233,20,14,0.75,23,5.8,51.9
234,4,1,0.66,30,5.1,36.8
235,18,14,0.47,24,14.7,31.6
236,2,5,0.8,16,9.5,37.2
237,13,18,0.48,18,9.5,38.4
238,6,11,0.81,26,8.1,38.1
239,3,1,0.78,22,11.5,54.5
240,3,14,0.52,27,10.3,41.2
241,14,10,0.75,27,12.8,25.3
242,7,19,0.52,17,13.2,39.2
243,11,4,0.51,21,5.5,35.1
244,6,1,0.56,22,13.3,36.7
245,4,18,0.51,27,8.9,38.6
246,13,11,0.6,23,8.8,37.3
247,10,14,0.63,25,13.0,48.3
248,9,0,0.67,15,5.1,29.6
249,18,12,0.54,19,12.8,21.3
250,12,3,0.52,28,13.0,58.9
251,16,13,0.56,30,6.8,33.4
252,15,2,0.55,29,8.4,29.4
253,1,8,0.45,19,11.0,34.6
254,5,11,0.57,24,7.9,45.9
255,6,1,0.59,18,7.7,28.5
256,1,13,0.61,30,13.9,27.9
257,8,14,0.45,25,8.2,57.3
258,20,2,0.5,26,10.6,35.3
259,12,19,0.5,22,6.2,50.5
260,13,0,0.52,21,14.3,44.9
261,0,8,0.44,15,9.6,41.2
262,4,11,0.73,25,13.2,51.6
263,4,0,0.42,30,14.5,34.0
264,15,18,0.42,19,13.9,22.5
265,4,9,0.52,28,11.1,30.1
266,0,3,0.63,26,12.6,21.4
267,17,9,0.83,15,14.4,57.5
268,3,8,0.57,18,11.6,30.8
269,10,13,0.47,24,6.9,21.5
270,17,6,0.53,26,11.1,39.9
271,11,18,0.63,27,10.5,32.0
272,2,1,0.79,27,5.6,49.9
273,6,13,0.57,25,9.8,52.2
274,20,15,0.54,15,12.7,41.8
275,15,9,0.5,16,7.3,58.3
276,9,12,0.44,24,9.4,47.9
277,1,11,0.4,19,14.4,34.1
278,18,6,0.45,18,6.7,38.6
279,12,18,0.68,17,5.7,26.2
280,1,4,0.46,20,7.0,52.5
281,9,16,0.7,17,6.8,35.8
282,0,5,0.6,16,6.7,25.2
283,18,5,0.53,24,11.4,32.1
284,14,2,0.53,30,12.3,57.3
285,17,11,0.56,17,7.9,33.8
286,4,0,0.61,19,13.7,20.2
287,7,17,0.82,16,5.5,20.3
288,8,17,0.6,24,5.1,25.0
289,15,2,0.59,22,8.0,51.4
290,10,19,0.82,16,8.2,39.4
291,10,2,0.85,16,7.2,25.6
292,16,14,0.84,18,6.2,58.1
293,8,0,0.72,21,11.2,44.8
294,19,8,0.63,18,8.8,52.7
295,15,0,0.46,24,7.4,31.6
296,1,2,0.77,25,10.6,42.1
297,17,7,0.61,20,9.4,24.6
298,2,13,0.76,17,9.9,30.4
299,4,14,0.79,27,10.3,59.4
300,8,1,0.6,18,11.3,40.0
301,19,7,0.62,29,6.2,52.0
302,6,1,0.74,29,5.5,51.6
303,10,13,0.74,18,6.7,39.8
304,12,9,0.79,30,5.6,48.8
305,1,2,0.66,15,9.4,30.4
306,9,1,0.63,28,9.0,58.5
307,20,1,0.58,24,6.8,42.6
308,2,5,0.66,22,9.3,23.4
309,1,4,0.6,27,10.5,22.1
310,0,20,0.8,18,9.7,45.9
311,1,16,0.8,18,7.2,38.3
312,3,7,0.79,15,8.6,42.7
313,20,3,0.64,16,11.7,22.8
314,7,16,0.45,18,11.3,56.1
315,13,18,0.62,24,7.1,33.3
316,19,17,0.73,27,9.0,20.1
317,4,19,0.55,22,10.9,49.6
318,15,2,0.69,18,7.7,32.2
319,8,15,0.68,30,5.9,25.9
320,19,1,0.55,25,15.0,22.9
321,7,5,0.8,28,8.5,20.7
322,11,7,0.76,15,8.8,54.1
323,12,16,0.64,25,8.7,32.7
324,11,16,0.83,19,5.7,43.7
325,5,17,0.48,18,11.5,33.0
326,0,1,0.79,30,7.5,27.9
327,3,15,0.55,20,14.7,42.7
328,0,5,0.45,20,14.0,27.5
329,8,15,0.44,18,15.0,41.8
330,7,14,0.67,27,7.5,22.2
331,1,14,0.42,19,13.1,36.8
332,20,2,0.69,28,14.4,35.5
333,7,4,0.62,18,10.1,55.4
334,18,0,0.41,23,5.2,20.6
335,3,12,0.41,24,6.2,23.8
336,7,16,0.54,16,8.4,45.5
337,0,10,0.78,21,12.9,25.9
338,17,3,0.83,20,5.7,52.2
339,11,12,0.8,29,11.2,58.7
340,20,0,0.41,15,8.5,26.7
341,12,18,0.73,21,9.9,50.6
342,0,19,0.51,29,13.3,35.6
343,17,0,0.46,24,14.5,45.7
344,1,6,0.74,20,12.9,29.0
345,7,5,0.58,22,9.3,31.7
346,10,17,0.76,28,9.7,48.3
347,17,9,0.78,15,14.9,28.4
348,6,16,0.49,26,7.1,49.0
349,8,6,0.46,25,8.3,28.4
350,17,1,0.46,26,5.9,54.4
351,3,8,0.83,21,10.3,22.6
352,9,13,0.65,23,13.9,27.3
353,16,12,0.78,26,6.2,34.2
354,16,15,0.47,30,8.8,31.7
355,6,15,0.45,18,6.3,37.6
356,4,5,0.78,29,11.2,56.6
357,19,2,0.68,18,14.7,57.6
358,1,8,0.74,19,14.6,24.2
359,6,18,0.49,18,6.6,56.9
360,4,9,0.61,29,12.6,37.6
361,15,9,0.61,19,11.6,40.4
362,14,7,0.85,23,8.3,30.9
363,10,6,0.7,23,12.4,27.0
364,3,14,0.55,23,5.8,47.9
365,2,1,0.64,18,14.8,44.6
366,6,3,0.78,23,12.2,28.4
367,11,0,0.5,23,6.5,27.7
368,6,18,0.67,23,9.0,33.2
369,15,1,0.82,28,11.7,54.3
370,3,9,0.6,27,8.9,31.8
371,6,0,0.81,26,10.4,34.8
372,1,10,0.65,28,10.0,49.4
373,16,4,0.76,17,8.2,58.9
374,3,12,0.67,18,6.0,42.0
375,9,2,0.52,17,5.7,59.7
376,9,12,0.63,17,6.9,24.2
377,6,15,0.48,19,8.7,58.2
378,6,16,0.73,30,7.6,47.2
379,14,16,0.7,17,11.8,31.0
380,13,10,0.41,29,12.2,43.2
381,14,12,0.43,16,14.4,46.0
382,16,11,0.79,23,5.3,27.6
383,9,17,0.42,28,12.2,36.1
384,4,19,0.62,28,12.0,30.8
385,19,18,0.69,27,12.8,42.5
386,16,3,0.74,23,10.7,26.6
387,15,10,0.57,24,13.5,27.8
388,10,1,0.63,15,9.5,25.0
389,15,12,0.51,23,12.2,52.6
390,13,19,0.62,17,5.5,43.2
391,4,11,0.57,15,10.1,32.9
392,3,15,0.76,26,10.0,39.1
393,13,1,0.82,27,8.4,56.9
394,17,20,0.71,30,14.9,39.7
395,5,17,0.58,19,10.3,52.4
396,15,6,0.79,26,8.6,25.4
397,16,2,0.45,22,12.2,36.4
398,8,2,0.45,29,10.2,36.6
399,3,16,0.63,24,11.4,24.5
400,14,12,0.8,15,7.8,31.6
401,8,13,0.46,26,12.1,33.2
402,13,11,0.78,18,14.6,28.0
403,13,7,0.7,16,6.5,35.6
404,3,11,0.55,30,6.2,55.1
405,19,8,0.57,20,11.5,31.8
406,12,2,0.67,24,5.7,36.6
407,3,15,0.7,21,9.4,29.3
408,16,3,0.82,21,6.4,49.7
409,12,6,0.49,21,9.2,21.9
410,11,7,0.64,17,14.5,22.1
411,20,11,0.74,17,8.3,50.0
412,15,11,0.65,22,7.2,38.3
413,0,9,0.66,22,6.1,41.2
414,10,11,0.49,28,10.5,44.7
415,0,6,0.58,29,12.9,34.8
416,8,19,0.67,21,12.9,23.8
417,19,10,0.79,20,6.1,20.2
418,9,0,0.63,17,6.7,25.4
419,3,18,0.79,28,10.4,40.9
420,0,13,0.56,17,11.2,55.2
421,17,12,0.64,16,6.3,43.8
422,1,13,0.52,20,12.1,50.3
423,7,9,0.63,26,7.3,27.3
424,16,12,0.84,25,7.6,44.6
425,6,5,0.58,28,9.3,25.5
426,7,10,0.47,29,6.0,29.4
427,7,4,0.72,20,14.2,26.9
428,18,14,0.75,22,13.1,31.1
429,16,12,0.71,25,12.5,41.9
430,7,13,0.66,29,11.8,59.3
431,19,17,0.55,23,13.7,24.2
432,11,16,0.41,16,12.6,59.3
433,16,4,0.65,22,8.6,47.0
434,17,19,0.63,28,13.1,33.3
435,7,20,0.79,29,13.5,44.2
436,17,19,0.7,16,7.2,21.4
437,19,12,0.57,21,9.7,43.8
438,8,1,0.77,24,12.7,56.4
439,0,8,0.72,24,14.3,58.1
440,18,4,0.64,30,10.1,43.9
441,17,9,0.6,18,9.4,34.6
442,3,16,0.73,29,14.9,48.4
443,18,13,0.81,19,9.3,21.0
444,11,10,0.78,16,14.9,34.3
445,3,1,0.59,26,13.2,44.2
446,19,17,0.46,21,9.1,25.4
447,8,17,0.45,16,9.0,42.9
448,10,20,0.77,27,5.4,58.5
449,4,5,0.62,19,14.4,42.2
450,5,13,0.83,17,13.5,38.7
451,17,3,0.51,20,6.0,48.0
452,6,11,0.55,28,14.7,55.4
453,6,16,0.75,26,8.9,36.5
454,3,12,0.59,16,8.2,42.2
455,7,18,0.41,29,13.8,35.5
456,17,2,0.46,17,6.2,56.5
457,9,17,0.6,28,10.5,49.1
458,10,4,0.66,23,6.2,45.0
459,1,9,0.7,28,10.3,36.8
460,6,12,0.41,29,14.5,46.6
461,0,7,0.41,26,6.2,37.4
462,0,15,0.47,18,6.9,48.8
463,0,12,0.49,21,5.2,41.7
464,7,1,0.67,15,5.1,21.1
465,11,10,0.45,24,11.7,23.4
466,5,9,0.78,30,13.8,25.6
467,0,4,0.7,22,9.3,33.3
468,10,6,0.47,17,13.8,41.4
469,11,3,0.48,29,13.4,56.4
470,17,20,0.83,22,7.0,30.5
471,9,13,0.82,22,7.5,26.0
472,15,8,0.75,23,10.5,27.6
473,16,13,0.59,15,5.8,58.9
474,12,11,0.63,20,14.5,45.9
475,11,10,0.53,21,12.2,36.1
476,20,8,0.78,23,13.0,36.4
477,20,0,0.7,20,11.1,20.9
478,2,8,0.41,25,5.7,47.8
479,11,18,0.52,28,11.2,30.6
480,12,8,0.71,15,12.3,41.5
481,4,6,0.76,29,12.7,27.3
482,17,6,0.65,25,11.0,48.3
483,20,4,0.52,24,9.7,59.5
484,16,14,0.55,23,6.5,35.5
485,14,2,0.77,17,14.5,28.6
486,3,1,0.63,16,6.6,30.5
487,11,4,0.48,20,8.5,21.2
488,8,16,0.49,29,13.5,59.6
489,14,2,0.65,18,6.6,57.1
490,3,15,0.75,20,13.8,33.2
491,13,12,0.77,23,7.4,28.6
492,19,11,0.54,22,13.9,51.3
493,5,16,0.53,18,14.2,47.1
494,14,6,0.8,26,14.3,20.6
495,8,17,0.78,15,7.6,35.6
496,5,16,0.44,17,10.5,47.7
497,15,4,0.82,27,7.3,29.3
498,9,4,0.72,15,9.2,24.1
499,3,16,0.41,19,5.1,48.4
500,20,17,0.54,21,14.4,51.0
